Date_Time,Channel,Channel_Name,TOC_Conc,DilutionFactor,MSIG,SLOP,ICPT,FACT,OFST,MAXR,Add_note
2026-01-22 03:25:06,DEVICE_01,2,1차처리수,4.0,5.0,258.22,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 163.58
2026-01-22 03:40:06,DEVICE_01,3,방류수,9.32,1.0,873.37,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 164.22
2026-01-22 03:55:06,DEVICE_01,1,유입수,110.3,5.0,1794.09,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 850 / COOLER = 2 / flow out = 162.64
2026-01-22 04:10:06,DEVICE_01,2,1차처리수,4.05,5.0,258.95,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 164.07
2026-01-22 04:25:06,DEVICE_01,3,방류수,9.29,1.0,871.27,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.6
2026-01-22 04:40:06,DEVICE_01,1,유입수,110.26,5.0,1793.49,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 164.06
2026-01-22 04:55:06,DEVICE_01,2,1차처리수,3.75,5.0,254.55,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 163.32
2026-01-22 05:10:06,DEVICE_01,3,방류수,9.15,1.0,861.32,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 164.25
2026-01-22 05:25:06,DEVICE_01,1,유입수,109.05,5.0,1776.03,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 163.2
2026-01-22 05:40:06,DEVICE_01,2,1차처리수,3.52,5.0,251.2,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 850 / COOLER = 1 / flow out = 163.7
2026-01-22 05:55:06,DEVICE_01,3,방류수,8.99,1.0,849.68,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 848 / COOLER = 1 / flow out = 162.79
2026-01-22 06:10:06,DEVICE_01,1,유입수,108.23,5.0,1764.08,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 164.02
2026-01-22 06:25:06,DEVICE_01,2,1차처리수,3.34,5.0,248.7,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 164.06
2026-01-22 06:40:06,DEVICE_01,3,방류수,8.94,1.0,846.21,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.4
2026-01-22 06:55:06,DEVICE_01,1,유입수,111.72,5.0,1814.5,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 850 / COOLER = 2 / flow out = 164.82
2026-01-22 07:10:07,DEVICE_01,2,1차처리수,4.16,5.0,260.46,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 163.12
2026-01-22 07:25:07,DEVICE_01,3,방류수,8.8,1.0,835.97,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.39
2026-01-22 07:40:07,DEVICE_01,1,유입수,106.75,5.0,1742.73,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 162.6
2026-01-22 07:55:07,DEVICE_01,2,1차처리수,3.49,5.0,250.76,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 163.26
2026-01-22 08:10:07,DEVICE_01,3,방류수,9.32,1.0,873.55,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 162.13
2026-01-22 08:25:07,DEVICE_01,1,유입수,106.24,5.0,1735.37,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 163.11
2026-01-22 08:40:07,DEVICE_01,2,1차처리수,3.15,5.0,245.91,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 162.13
2026-01-22 08:55:07,DEVICE_01,3,방류수,9.14,1.0,860.4,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.36
2026-01-22 09:10:07,DEVICE_01,1,유입수,106.23,5.0,1735.24,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 0 / flow out = 161.55
2026-01-22 09:25:07,DEVICE_01,2,1차처리수,4.13,5.0,260.02,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 0 / flow out = 159.58
2026-01-22 09:40:07,DEVICE_01,3,방류수,9.27,1.0,869.7,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 0 / flow out = 160.89
2026-01-22 09:55:07,DEVICE_01,1,유입수,112.75,5.0,1829.46,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 162.7
2026-01-22 10:10:07,DEVICE_01,2,1차처리수,4.21,5.0,261.22,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 161.61
2026-01-22 10:25:07,DEVICE_01,3,방류수,9.4,1.0,879.68,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.66
2026-01-22 10:40:07,DEVICE_01,1,유입수,106.1,5.0,1733.38,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 163.11
2026-01-22 10:55:07,DEVICE_01,2,1차처리수,4.1,5.0,259.66,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 164.39
2026-01-22 11:10:07,DEVICE_01,3,방류수,9.61,1.0,894.41,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.17
2026-01-22 11:25:07,DEVICE_01,1,유입수,110.31,5.0,1794.23,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 161.97
2026-01-22 11:40:07,DEVICE_01,2,1차처리수,3.59,5.0,252.29,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 162.91
2026-01-22 11:55:07,DEVICE_01,3,방류수,9.67,1.0,899.09,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 850 / COOLER = 1 / flow out = 163.11
2026-01-22 12:10:07,DEVICE_01,1,유입수,105.36,5.0,1722.67,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 161.59
2026-01-22 12:25:07,DEVICE_01,2,1차처리수,4.25,5.0,261.79,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 162.82
2026-01-22 12:40:07,DEVICE_01,3,방류수,10.03,1.0,925.09,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.99
2026-01-22 12:55:07,DEVICE_01,1,유입수,106.36,5.0,1737.08,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 161.99
2026-01-22 13:10:06,DEVICE_01,2,1차처리수,3.89,5.0,256.56,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 2 / flow out = 164.32
2026-01-22 13:25:06,DEVICE_01,3,방류수,10.16,1.0,934.58,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 163.14
2026-01-22 13:40:06,DEVICE_01,1,유입수,104.29,5.0,1707.15,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 164.23
2026-01-22 13:55:06,DEVICE_01,2,1차처리수,3.6,5.0,252.37,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 2 / flow out = 163.48
2026-01-22 14:10:06,DEVICE_01,3,방류수,10.0,1.0,922.83,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 163.77
2026-01-22 14:25:06,DEVICE_01,1,유입수,103.76,5.0,1699.59,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 164.02
2026-01-22 14:40:06,DEVICE_01,2,1차처리수,4.61,5.0,266.92,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 2 / flow out = 164.39
2026-01-22 14:55:06,DEVICE_01,3,방류수,10.21,1.0,938.18,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.38
2026-01-22 15:10:06,DEVICE_01,1,유입수,102.65,5.0,1683.44,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 850 / COOLER = 2 / flow out = 164.75
2026-01-22 15:25:06,DEVICE_01,2,1차처리수,3.71,5.0,253.91,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 2 / flow out = 163.18
2026-01-22 15:40:06,DEVICE_01,3,방류수,10.75,1.0,977.15,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 164.12
2026-01-22 15:55:06,DEVICE_01,1,유입수,103.51,5.0,1695.93,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 163.78
2026-01-22 16:10:06,DEVICE_01,2,1차처리수,4.27,5.0,262.08,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 2 / flow out = 164.3
2026-01-22 16:25:07,DEVICE_01,3,방류수,10.94,1.0,990.58,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 163.29
2026-01-22 16:40:07,DEVICE_01,1,유입수,106.02,5.0,1732.17,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 164.23
2026-01-22 16:55:07,DEVICE_01,2,1차처리수,4.51,5.0,265.57,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 162.59
2026-01-22 17:10:07,DEVICE_01,3,방류수,11.07,1.0,999.74,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 164.11
2026-01-22 17:25:07,DEVICE_01,1,유입수,106.57,5.0,1740.15,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 163.01
2026-01-22 17:40:07,DEVICE_01,2,1차처리수,4.48,5.0,265.13,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 163.53
2026-01-22 17:55:07,DEVICE_01,3,방류수,11.32,1.0,1018.01,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 162.63
2026-01-22 18:10:07,DEVICE_01,1,유입수,107.18,5.0,1748.94,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 164.09
2026-01-22 18:25:07,DEVICE_01,2,1차처리수,4.63,5.0,267.25,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 160.92
2026-01-22 18:40:07,DEVICE_01,3,방류수,11.94,1.0,1062.9,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.53
2026-01-22 18:55:07,DEVICE_01,1,유입수,108.44,5.0,1767.09,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 163.35
2026-01-22 19:10:07,DEVICE_01,2,1차처리수,3.96,5.0,257.66,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 162.86
2026-01-22 19:25:07,DEVICE_01,3,방류수,12.65,1.0,1114.32,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 163.1
2026-01-22 19:40:07,DEVICE_01,1,유입수,110.25,5.0,1793.3,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 161.71
2026-01-22 19:55:07,DEVICE_01,2,1차처리수,3.87,5.0,256.34,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 163.28
2026-01-22 20:10:07,DEVICE_01,3,방류수,12.32,1.0,1090.71,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 162.95
2026-01-22 20:25:07,DEVICE_01,1,유입수,111.04,5.0,1804.72,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 281.68
2026-01-22 20:40:07,DEVICE_01,2,1차처리수,4.97,5.0,272.15,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 163.12
2026-01-22 20:55:07,DEVICE_01,3,방류수,12.77,1.0,1122.95,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 850 / COOLER = 1 / flow out = 163.65
2026-01-22 21:10:07,DEVICE_01,1,유입수,111.64,5.0,1813.38,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 848 / COOLER = 1 / flow out = 237.87
2026-01-22 21:25:07,DEVICE_01,2,1차처리수,4.09,5.0,259.44,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 850 / COOLER = 1 / flow out = 163.66
2026-01-22 21:40:07,DEVICE_01,3,방류수,12.91,1.0,1133.18,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 850 / COOLER = 1 / flow out = 163.49
2026-01-22 21:55:07,DEVICE_01,1,유입수,112.41,5.0,1824.55,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 163.63
2026-01-22 22:10:07,DEVICE_01,2,1차처리수,5.09,5.0,273.91,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 162.86
2026-01-22 22:25:07,DEVICE_01,3,방류수,12.76,1.0,1122.34,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 850 / COOLER = 1 / flow out = 163.11
2026-01-22 22:40:07,DEVICE_01,1,유입수,110.96,5.0,1803.62,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 850 / COOLER = 2 / flow out = 162.31
2026-01-22 22:55:07,DEVICE_01,2,1차처리수,3.77,5.0,254.8,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 163.43
2026-01-22 23:10:07,DEVICE_01,3,방류수,12.88,1.0,1130.91,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 161.25
2026-01-22 23:25:07,DEVICE_01,1,유입수,111.23,5.0,1807.48,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 163.27
2026-01-22 23:40:07,DEVICE_01,2,1차처리수,3.8,5.0,255.25,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 162.91
2026-01-22 23:55:07,DEVICE_01,3,방류수,12.81,1.0,1125.48,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 250.98
2026-01-23 00:10:06,DEVICE_01,1,유입수,112.07,5.0,1819.57,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 850 / COOLER = 1 / flow out = 185.66
2026-01-23 00:25:06,DEVICE_01,2,1차처리수,3.59,5.0,252.18,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 199.4
2026-01-23 00:40:06,DEVICE_01,3,방류수,13.09,1.0,1145.87,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 848 / COOLER = 1 / flow out = 197.91
2026-01-23 00:55:06,DEVICE_01,1,유입수,112.41,5.0,1824.49,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 187.01
2026-01-23 01:10:06,DEVICE_01,2,1차처리수,3.29,5.0,247.87,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 850 / COOLER = 1 / flow out = 189.52
2026-01-23 01:25:06,DEVICE_01,3,방류수,12.74,1.0,1120.92,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 184.63
2026-01-23 01:40:07,DEVICE_01,1,유입수,108.64,5.0,1770.11,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 848 / COOLER = 1 / flow out = 181.85
2026-01-23 01:55:07,DEVICE_01,2,1차처리수,3.91,5.0,256.93,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 850 / COOLER = 2 / flow out = 179.95
2026-01-23 02:10:07,DEVICE_01,3,방류수,12.73,1.0,1119.75,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 181.15
2026-01-23 02:25:07,DEVICE_01,1,유입수,109.32,5.0,1779.8,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 180.07
2026-01-23 02:40:07,DEVICE_01,2,1차처리수,3.47,5.0,250.45,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 182.55
2026-01-23 02:55:07,DEVICE_01,3,방류수,12.93,1.0,1134.57,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 181.98
2026-01-23 03:10:07,DEVICE_01,1,유입수,111.37,5.0,1809.46,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 182.97
2026-01-23 03:25:07,DEVICE_01,2,1차처리수,4.2,5.0,261.12,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 171.99
2026-01-23 03:58:02,DEVICE_01,1,유입수,46.71,5.0,875.27,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 179.62
2026-01-23 04:13:02,DEVICE_01,2,1차처리수,3.39,5.0,249.39,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 185.11
2026-01-23 04:28:02,DEVICE_01,3,방류수,12.56,1.0,1107.78,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 182.44
2026-01-23 04:43:02,DEVICE_01,1,유입수,107.95,5.0,1760.01,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 850 / COOLER = 1 / flow out = 178.02
2026-01-23 04:58:02,DEVICE_01,2,1차처리수,3.18,5.0,246.28,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 177.68
2026-01-23 05:13:02,DEVICE_01,3,방류수,12.67,1.0,1115.51,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 180.47
2026-01-23 05:28:02,DEVICE_01,1,유입수,107.04,5.0,1746.95,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 176.55
2026-01-23 05:43:02,DEVICE_01,2,1차처리수,3.38,5.0,249.23,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 184.2
2026-01-23 05:58:02,DEVICE_01,3,방류수,12.72,1.0,1119.6,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 180.47
2026-01-23 06:13:02,DEVICE_01,1,유입수,104.97,5.0,1717.07,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 168.74
2026-01-23 06:28:02,DEVICE_01,2,1차처리수,0.88,5.0,213.11,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 850 / COOLER = 1 / flow out = 179.53
2026-01-23 06:43:02,DEVICE_01,3,방류수,12.99,1.0,1138.96,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 850 / COOLER = 1 / flow out = 178.94
2026-01-23 06:58:02,DEVICE_01,1,유입수,105.43,5.0,1723.62,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 848 / COOLER = 1 / flow out = 177.45
2026-01-23 07:13:02,DEVICE_01,2,1차처리수,4.02,5.0,258.49,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 848 / COOLER = 1 / flow out = 179.56
2026-01-23 07:28:02,DEVICE_01,3,방류수,12.65,1.0,1114.16,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 850 / COOLER = 1 / flow out = 184.77
2026-01-23 07:43:02,DEVICE_01,1,유입수,103.97,5.0,1702.56,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 179.36
2026-01-23 07:58:02,DEVICE_01,2,1차처리수,3.3,5.0,248.04,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 848 / COOLER = 1 / flow out = 173.86
2026-01-23 08:13:02,DEVICE_01,3,방류수,12.91,1.0,1132.99,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 848 / COOLER = 1 / flow out = 180.38
2026-01-23 08:28:02,DEVICE_01,1,유입수,104.09,5.0,1704.32,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 180.8
2026-01-23 08:43:02,DEVICE_01,2,1차처리수,3.16,5.0,246.08,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 177.12
2026-01-23 08:58:02,DEVICE_01,3,방류수,12.93,1.0,1134.68,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 181.1
2026-01-23 09:13:02,DEVICE_01,1,유입수,101.53,5.0,1667.33,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 178.45
2026-01-23 09:28:02,DEVICE_01,2,1차처리수,3.64,5.0,252.9,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 850 / COOLER = 1 / flow out = 186.75
2026-01-23 09:43:02,DEVICE_01,3,방류수,12.7,1.0,1117.5,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 850 / COOLER = 1 / flow out = 179.96
2026-01-23 09:58:02,DEVICE_01,1,유입수,100.06,5.0,1646.14,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 850 / COOLER = 2 / flow out = 179.06
2026-01-23 10:13:02,DEVICE_01,2,1차처리수,3.05,5.0,244.44,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 173.2
2026-01-23 10:28:02,DEVICE_01,3,방류수,13.04,1.0,1142.22,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 1 / flow out = 167.55
2026-01-23 10:43:02,DEVICE_01,1,유입수,98.82,5.0,1628.09,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 190.19
2026-01-23 10:58:02,DEVICE_01,2,1차처리수,3.88,5.0,256.37,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 2 / flow out = 186.83
2026-01-23 11:13:02,DEVICE_01,3,방류수,12.52,1.0,1105.17,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 850 / COOLER = 2 / flow out = 182.28
2026-01-23 11:28:02,DEVICE_01,1,유입수,97.38,5.0,1607.33,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 850 / COOLER = 1 / flow out = 181.14
2026-01-23 11:43:02,DEVICE_01,2,1차처리수,3.06,5.0,244.6,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 850 / COOLER = 1 / flow out = 179.83
2026-01-23 11:58:02,DEVICE_01,3,방류수,12.4,1.0,1096.51,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 178.9
2026-01-23 12:13:02,DEVICE_01,1,유입수,97.25,5.0,1605.5,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 1 / flow out = 182.56
2026-01-23 12:28:02,DEVICE_01,2,1차처리수,4.16,5.0,260.43,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 1 / flow out = 183.73
2026-01-23 12:43:02,DEVICE_01,3,방류수,12.98,1.0,1137.87,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 180.87
2026-01-23 12:58:02,DEVICE_01,1,유입수,96.62,5.0,1596.38,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 180.32
2026-01-23 13:13:03,DEVICE_01,2,1차처리수,2.99,5.0,243.51,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 2 / flow out = 172.78
2026-01-23 13:28:03,DEVICE_01,3,방류수,12.97,1.0,1137.51,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 171.68
2026-01-23 13:43:03,DEVICE_01,1,유입수,97.23,5.0,1605.14,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 187.52
2026-01-23 13:58:03,DEVICE_01,2,1차처리수,2.79,5.0,240.65,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 2 / flow out = 177.48
2026-01-23 14:13:02,DEVICE_01,3,방류수,13.01,1.0,1140.45,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 171.89
2026-01-23 14:28:02,DEVICE_01,1,유입수,96.56,5.0,1595.48,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 186.13
2026-01-23 14:43:02,DEVICE_01,2,1차처리수,3.73,5.0,254.26,72.24,200.37,1.0,0.0,200,CH Name = 1차처리수 / OVEN = 849 / COOLER = 2 / flow out = 187.99
2026-01-23 14:58:02,DEVICE_01,3,방류수,12.97,1.0,1137.06,72.24,200.37,1.0,0.0,200,CH Name = 방류수 / OVEN = 849 / COOLER = 2 / flow out = 178.69
2026-01-23 15:13:02,DEVICE_01,1,유입수,94.86,5.0,1570.93,72.24,200.37,1.0,0.0,200,CH Name = 유입수 / OVEN = 849 / COOLER = 2 / flow out = 180.7
